stringtable,mp/rankTable.csv
stringtable,mp/rankicontable.csv
stringtable,mp/classtable.csv

rawfile,maps/mp/_mashutil.gsc
rawfile,maps/mp/_destructible.gsc

rawfile,maps/mp/gametypes/gvk.gsc
rawfile,maps/mp/gametypes/gvk.txt
rawfile,maps/mp/gametypes/ctf.gsc
rawfile,maps/mp/gametypes/ctf.txt
rawfile,maps/mp/gametypes/1v1.gsc
rawfile,maps/mp/gametypes/1v1.txt
rawfile,maps/mp/gametypes/_gametypes.txt

rawfile,maps/mp/gametypes/_globallogic.gsc
rawfile,maps/mp/gametypes/_gameobjects.gsc
rawfile,maps/mp/gametypes/_rank.gsc
rawfile,maps/mp/gametypes/_hardpoints.gsc
rawfile,maps/mp/gametypes/_dev.gsc
rawfile,maps/mp/gametypes/_knife.gsc
rawfile,maps/mp/gametypes/_admin.gsc
rawfile,maps/mp/gametypes/_class.gsc
rawfile,maps/mp/gametypes/_weapons.gsc
rawfile,maps/mp/gametypes/_menus.gsc
rawfile,maps/mp/gametypes/_tweakables.gsc
rawfile,maps/mp/gametypes/_killcam.gsc
rawfile,maps/mp/gametypes/_healthoverlay.gsc
rawfile,maps/mp/gametypes/_readyup.gsc
rawfile,maps/mp/gametypes/_scoreboard.gsc

localize,weapon
localize,mash

menufile,ui_mp/main.menu
menufile,ui_mp/hud.menu
menufile,ui_mp/wm_quickmessage.menu

menufile,ui_mp/scriptmenus/quickdeveloper.menu
menufile,ui_mp/scriptmenus/quickchat.menu
menufile,ui_mp/scriptmenus/quickadmin.menu
menufile,ui_mp/scriptmenus/quickrcon.menu
menufile,ui_mp/scriptmenus/quickmash.menu
menufile,ui_mp/scriptmenus/quickplayer.menu
menufile,ui_mp/scriptmenus/quickcommands.menu
menufile,ui_mp/scriptmenus/quickstatements.menu
menufile,ui_mp/scriptmenus/quickresponses.menu
menufile,ui_mp/scriptmenus/quicksetrank.menu

menufile,ui_mp/scriptmenus/clientcmd.menu
menufile,ui_mp/scriptmenus/callvote.menu
menufile,ui_mp/scriptmenus/class.menu

material,55
material,56
material,57
material,58
material,59
material,60
material,61
material,62
material,63
material,64
material,65
material,66
material,67
material,68
material,69
material,70

material,throwing_knife_icon
material,hud_icon_assassinblade_mp

material,compass_objpoint_speed
material,compass_objpoint_assassin

material,hud_status_notready
material,hud_status_ready
material,objpoint_flag_american
material,objpoint_flag_british
material,objpoint_flag_opfor
material,objpoint_flag_russian

weapon,mp/admingun_mp
weapon,mp/throwing_knives_mp
weapon,mp/throwingknife_mp
weapon,mp/speed_mp
weapon,mp/assassin_mp
weapon,mp/assassinweapon_mp

sound,mash,,all_mp

rawfile,mp/playeranim.script
rawfile,mp/playeranimtypes.txt
rawfile,animtrees/multiplayer.atr

xanim,pt_tomahawk_crouch_pullout
xanim,pt_tomahawk_crouch_throw

xanim,pt_tomahawk_prone_pullout
xanim,pt_tomahawk_prone_throw

xanim,pt_tomahawk_stand_pullout
xanim,pt_tomahawk_stand_throw

xanim,pb_tomahawk_crawl_back
xanim,pb_tomahawk_crawl_forward
xanim,pb_tomahawk_crawl_left
xanim,pb_tomahawk_crawl_right
xanim,pb_tomahawk_crouch_idle
xanim,pb_tomahawk_crouch_run
xanim,pb_tomahawk_crouch_run_back
xanim,pb_tomahawk_crouch_run_left
xanim,pb_tomahawk_crouch_run_right
xanim,pb_tomahawk_prone_idle
xanim,pb_tomahawk_runjump_land
xanim,pb_tomahawk_runjump_takeoff
xanim,pb_tomahawk_stand_idle
xanim,pb_tomahawk_stand_run
xanim,pb_tomahawk_stand_run_back
xanim,pb_tomahawk_stand_run_left
xanim,pb_tomahawk_stand_run_right
xanim,pb_tomahawk_standjump_land
xanim,pb_tomahawk_standjump_takeoff

xanim,viewmodel_hatchet_throw
xanim,viewmodel_hatchet_idle

xanim,viewmodel_b_knife_ads_down
xanim,viewmodel_b_knife_ads_up
xanim,viewmodel_b_knife_fire
xanim,viewmodel_b_knife_first_raise
xanim,viewmodel_b_knife_idle
xanim,viewmodel_b_knife_idle_empty
xanim,viewmodel_b_knife_idle_loop
xanim,viewmodel_b_knife_mantle
xanim,viewmodel_b_knife_melee_stick
xanim,viewmodel_b_knife_melee_swipe
xanim,viewmodel_b_knife_pullout
xanim,viewmodel_b_knife_pullout_empty
xanim,viewmodel_b_knife_pullout_empty_quick
xanim,viewmodel_b_knife_pullout_quick
xanim,viewmodel_b_knife_putaway
xanim,viewmodel_b_knife_putaway_empty
xanim,viewmodel_b_knife_putaway_empty_quick
xanim,viewmodel_b_knife_putaway_quick
xanim,viewmodel_b_knife_reload
xanim,viewmodel_b_knife_sprint_in
xanim,viewmodel_b_knife_sprint_loop
xanim,viewmodel_b_knife_sprint_out



